rationale_score,match,clue,answer,prediction,rationale
,False,Semnal de oprire,INTERDICTIE,,
,False,Ordin de deplasare,START,,
,False,Femeia din joc,DAMA,,
,False,Lipsit de înțelegere,TONT,,
,False,Fel de fel,MENIU,,
,False,Comprimat de uz intern,ARC,,
,False,Întins la pământ,MOSIER,,
,False,Tratați într-un caz de ruptură de țesut,STOPATI,,
,False,Zonă liberă în bazar!,ZA,,
,False,Imagini de vis,ARATARI,,
,False,Reduceri de consum,ALINARI,,
,False,Apar în culori deschise!,LO,,
,False,Face pe afurisitul (pl.),ANATEME,,
,False,Băiat de curte,AMORAS,,
,False,Ridicat la putere,APT,,
,False,Rodul viilor,COPIL,,
,False,Formă de conducere colectivă,ALAI,,
,False,Nu sunt altele mai frumoase ca ele,ARTE,,
,False,Ieșit din vigoare,FLASC,,
,False,Normă de producție,STAS,,
,False,Învârtita pe loc,PLACA,,
,False,Lumină la purtător,TORTA,,
,False,Subiectul unei tragedii,OMOR,,
,False,A face o legatură la chei,ANCORA,,
,False,Rezultatul unor cercuri tangente,OPT,,
,False,Înscrise în partid!,RT,,
,False,Evidențiată în cultura de floarea-soarelui,PALARIE,,
,False,Aflat la debut în spectacolul zilei,MATINAL,,
,False,Coada pisicii (dim.),MOTANAS,,
,False,Mare om de stat,DESIRAT,,
,False,Aflate în sala de bal!,AL,,
,False,Trecuți în contul personal,ANI,,
,False,Invenție fără brevet,IREALA,,
,False,Mijlocaș la deschidere,MIEZ,,
,False,Pană de inspirație,IMPAS,,
,False,Artizan de mare valoare,AURAR,,
,False,Model de bună purtare,ETIC,,
,False,Functie de gradul intai,SEFIE,,
,False,Un fel de toate felurile,PITA,,
,False,Evaluat cu note rele,AFON,,
,False,Se tine departe de ordine,CIVIL,,
,False,Masa plina de praf,NOR,,
,False,Saraci... lipiti pamantului,AREICI,,
,False,Pica rau de sus,TRASNET,,
,False,Clasate primele la invatatura,AB,,
,False,Facerea de bine,TRATARE,,
,False,Ne creste pulsul,ERETISM,,
,False,Suita solului,LA,,
,False,Invatat... cu turismul religios,APOSTOL,,
,False,Minte fara pricepere,IMATUR,,
,False,Femei la tot pasul,ELE,,
,False,Esenta... pentru dulceata,CIRES,,
,False,Loc de asistent in teatru,STAL,,
,False,Cu ea se face lipeala,ANSA,,
,False,Vine dupa miezul noptii,MAINE,,
,False,Imprimat pe disc,SANT,,
,False,Spuma de drojdie,CLICA,,
,False,Culmea victoriei,EFORT,,
,False,Vorba spusa la plecare,AMIN,,
,False,Operatie pe scoarta,FORARE,,
,False,Depus(!) in urna,ARS,,
,False,Floare la intrare!,IN,,
,False,Un aperitiv la bere,SARATEA,,
,False,Instalat ca primar...cu vorba,ANTEPUS,,
,False,Spirit de intreprinzator,CREATOR,,
,False,Spalat in albie,PIETRIS,,
,False,Saritura la cap!,SA,,
,False,A intra in ochi,IVI,,
,False,Indragostiti de forma,ESTETI,,
,False,Botezul celui mic,TICA,,
,False,Unul care ne face bine,MOLAN,,
,False,Dovada de nevinovatie,ALIBI,,
,False,Doamna tarii,LELE,,
,False,Dau solutii limpezi prin lasare-n fund,DECANTOARE,,
,False,Fondul sepia!,EPI,,
,False,"Bara, bara!",II,,
,False,Subiect de firmament,CER,,
,False,Capat de linie!,LI,,
,False,Se contureaza pe la colturi,STEA,,
,False,Dupa-amiaza americana,PM,,
,False,Protagonist de cariera,ACTOR,,
,False,Schimburi... la sah,TURE,,
,False,Pocit... la inghesuiala!,SUI,,
,False,Crestea luni!!,ALUNET,,
,False,Pregatiti de tragere,ARMATI,,
,False,Sambure de visin!,ISI,,
,False,Pari de-a dreptul,TEPE,,
,False,Greutatea inimii,NECAZ,,
,False,Samanta de soia!,OI,,
,False,Zona unde turcii fac legea,RAIA,,
,False,Limite la limita!,LA,,
,False,Efectul unor glume,RAS,,
,False,Coaja de nuca!,NA,,
,False,Dare de seama,BIR,,
,False,Tras in piept,INSPIRATIE,,
,False,Motivati de indiferenta,DELASATORI,,
,False,Caracterizat cu placere,EPICUREIAN,,
,False,Ciuf in frunte!,CI,,
,False,Durata dintotdeauna,TIMP,,
,False,Tema de titlu!,SS,,
,False,Miezul osos!,SO,,
,False,Mediu de zbor,AER,,
,False,Sare in aer,NITRAT,,
,False,Ia masuri la timp,ANI,,
,False,Jumatate de portie!,TIE,,
,False,Reglementare de dreapta,LINIAR,,
,False,Functie dominatoare din carti,ATU,,
,False,La mijloc de veac!,EA,,
,False,Scula trantorului,AC,,
,False,Comparativ de singur,UNIC,,
,False,Centura de bust!,BT,,
,False,Pedepse de grup,REPRESALII,,
,False,Inchiderea perfecta,ERMETIZARE,,
,False,Prezenţă la înălţime într-un context olimpic,OREADA,,
,False,Evoluează în deschidere pe teren,RAPA,,
,False,Formaţii de joc trecute în revistă,CERCURI,,
,False,Presat la fileu... până se pierde,PAR,,
,False,Închizător retras în apărare,IVAR,,
,False,Reprezentant de-al nostru la inele (pl.),DEGETE,,
,False,Curse de dificultate pe spate,NADUSELI,,
,False,Câştigător declarat la masa verde,AS,,
,False,Exponenţii unei evoluţii la trecerea timpului,ANI,,
,False,Prezintă frecvent oscilaţii de formă,INEGAL,,
,False,Eliminare suferită în timpul jocului,SCART,,
,False,Indicaţie în extremis de blocarea acţiunii,ATAT,,
,False,Cursă acvatică în variantă redusă,LEASA,,
,False,A-şi da sufletul în arenă sau în ring,ANIMA,,
,False,Participant la rame nominalizat în presă,REGLET,,
,False,Careu regazonat din loc în loc,AR,,
,False,Revenit pe teren bine pregătit,UMED,,
,False,Plecat pe ape dând din braţe,ARIN,,
,False,Legendar aruncător de suliţe din antichitate,RA,,
,False,Formulă agresivă de atac în deplasare,IAMA,,
,False,Ridică tribunele în picioare,IMN,,
,False,Ieşite din comun pentru fantezia lor,IREALE,,
,False,Formă de vârf remarcată la înălţime,STEI,,
,False,Transmisiune în direct de la faţa locului,OCINA,,
,False,Esenţa cercurilor olimpice (pl.),LAURI,,
,False,Reluări de faze din întrecere,REVANSE,,
,False,Premiu de frumuseţe într-o competiţie olimpică,MAR,,
,False,Eliminare definitivă la stilul smuls,ERADICARE,,
,False,Măsură mai veche luată la lot,ACRU,,
,False,A trage cu forţă pe lângă zid,ASEDIA,,
,False,Duel la vârf... întrezărit la dublu!,DU,,
,False,Lung de linie cu efect la masă,SIRAG,,
,False,Determinant la intrarea în posesie,AL,,
,False,Încălzit la tragerea la ţintă,ARDENT,,
,False,Participante incisive la eliminarea favoriţilor,LAME,,
,False,Formaţie feminină care joacă în nocturnă,IELE,,
,False,A-şi face vânt... până la prag,AERA,,
,False,Concurenţi la prăjină în selecţionata olimpică,GIGANTI,,
,False,Întinderi frecvente în cursele de fond,APE,,
,False,Trăgători celebri impuşi cu greutate,ATI,,
,False,Mijlocaş tehnic introdus în timpul jocului,NIT,,
,False,Probă oficială de calificare,PATALAMA,,
,False,Expresie comună săritorilor la capră,ME,,
,False,Campion olimpic la lupte libere,ARES,,
,False,Factori de selecţie la lotul naţional,TARANI,,
,False,Acţiune cu bandă izolatoare,SECHESTRARE,,
,False,Ţinută la instrucţie,ORA,,
,False,Obiect de studiu în teoria gravitaţiei,MAR,,
,False,Raport secret după care se fac copii,SEX,,
,False,Asociaţie de voluntari,PARTENERIAT,,
,False,Nectar la jumătate,NUR,,
,False,O minciună înspăimântătoare,IAD,,
,False,Supus greşelilor,INABIL,,
,False,Bătută în deplasare,RUTA,,
,False,Întors în port,TIV,,
,False,Scara valorilor,TOP,,
,False,Aripi de acvilă!,AA,,
,False,Ridicat pe nepusă masă,TAS,,
,False,Final dinainte stabilit,CAP,,
,False,Maluri de canal... la ecluză!,CL,,
,False,Potenţial hidroenergetic la înălţime,LAC,,
,False,Comenzi digitale,TASTE,,
,False,E un lucru de mirare (pl.),STUPEFACTII,,
,False,Colective scenice,CORURI,,
,False,Îi ţin balamalele,TOC,,
,False,Epilogul unei rugăciuni,AMIN,,
,False,Primeşte darul la nuntă,INELAR,,
,False,Uşor de zis,SOPTIT,,
,False,A porni la lucru,ISCA,,
,False,Socotită de când lumea,ERA,,
,False,O legătură de fiare,NIT,,
,False,Ieșit din tiparele obișnuite,TOM,,
,False,Jocuri cu schimb de figuri,CARNAVALURI,,
,False,Căzut dintr-o împuşcătură,TUB,,
,False,Luptă cu necuratul,SAPUN,,
,False,Apreciat ca valoare,EMERIT,,
,False,Arbore... la palat,CER,,
,False,Primul la masă,SAN,,
,False,Domeniile statului (sg.),LOC,,
,False,Rezultatele înmulţirii,FII,,
,False,Ultimul loc pe podium,TREI,,
,False,Se pune la mintea prostului,PATA,,
,False,Întârziat la repetiţie,RAR,,
,False,Dau de înţeles,PACTE,,
,False,Rezistentă la muncă,ASIDUA,,
,False,Purtat pe aripi,STOL,,
,False,Atitudine duşmănoasă,REA,,
,False,Instrucţie de front,TACTICA,,
,False,Primă de producţie,EXTRA,,
,False,Primiţi în bănci la cursuri,LEI,,
,False,Ştiinţă legată de sol,DIPLOMATIE,,
,False,Ne îndepărtează de obiectiv,RELATIVISM,,
,False,Dublează un interpret,ISON,,
,False,A face o repartizare din oficiu,CARTA,,
,False,Vas tras pe uscat,CISTERNA,,
,False,Nu poate fi trecut uşor cu vederea,DOSNIC,,
,False,Sunt fără pic de imaginaţie,REALI,,
,False,Cel mai apropiat local,AICI,,
,False,Îmbrăcaţi până la brâu,ITARI,,
,False,O imagine de vis,ARATARE,,
,False,În spatele cămilei!,LA,,
,False,Indicate cu degetul,TACERI,,
,False,Dă din cap,PAR,,
,False,Animal... gras,UNT,,
,False,Definite ca mai sus,INALTE,,
,False,Conduce la pieire,DRICAR,,
,False,Stăpânul careului într-un joc cu miză,ATU,,
,False,Nespus de ospitalier,IESI,,
,False,Plan de producţie,ECRAN,,
,False,Poartă în pântece rodul celor vii,PLOSCA,,
,False,Hârtie din care se fac dosare,ACT,,
,False,Unde se întâlneşte munte cu munte,LANT,,
,False,Moarte dupa un şoc electric,LITE,,
,False,Fură din bibliotecă!,OT,,
,False,Ieşiri din tiparele obişnuite,EDITARI,,
,False,Introducere în lumea atomului,MICRO,,
,False,Plecat pe calea undelor,ARIN,,
,False,Plecare către superior,AVANSARE,,
,False,Autorităţi supreme de stat,TIRANII,,
,False,Plantă fără rădăcină!,PL,,
,False,"Un om apropiat nouă, foarte popular",IST,,
,False,Pană de electricitate!,IC,,
,False,Expus pe larg,LAT,,
,False,Promovarea examenului de conducere auto,EMANCIPARE,,
,False,O normă de la care nu te abaţi,STANDARD,,
,False,Bani la sfârşit (sg.),ORT,,
,False,A face ca o babă la durere,OBLOJI,,
,False,Scăzută în intensitate,RARITA,,
,False,Ne dă puţină ploaie,PIC,,
,False,Tarele constituţiei noastre,CIOLANE,,
,False,Intrate în spaţiu!,AT,,
,False,Se dă la focă,ORCA,,
,False,A face o manevră pentru a câştiga teren,DRENA,,
,False,Vin de la ele,VII,,
,False,Cu pieptul scos în afară,BOMBAT,,
,False,Întrecere cavalerească,TURNIR,,
,False,O cameră care dă în alta,SAS,,
,False,Treaba înaintaşilor,ATAC,,
,False,Te îndrumă să mergi la şosea,RUTIER,,
,False,Crescut cu lapte de capră,IED,,
,False,Marcate de vreme,ORE,,
,False,Întinde plase la serviciu,PESCAR,,
,False,Comparaţie pentru una împopoţonată,SORCOVA,,
,False,La intrare în Roman!,RO,,
,False,Procese de suflet,TRAIRI,,
,False,Alb şi negru,SUR,,
,False,Durere mare,ATROCITATE,,
,False,La ieşirea din Brăila!,ILA,,
,False,Bătute acasă de oaspeţi,USI,,
,False,A acorda anumite avantaje,DOTA,,
,False,Bere de Bragadiru!,BR,,
,False,Scoşi din ţepi!,EP,,
,False,Ieşire mai devreme la concurs,ABANDONARE,,
,False,Curele!,RL,,
,False,Trăieşte în singurătate,ERMIT,,
,False,Pocnesc de sărbători (sg.),DOP,,
,False,Strămoşii lui Iţic şi Ştrul (sg.),EBRAIC,,
,False,Jucată ca tontoroiul,JIANA,,
,False,Indicator la dreapta,CEA,,
,False,Apare pe tablou (fem.),PICTATA,,
,False,Drept în faţă!,DR,,
,False,"Culoare majoră, fixată prin datul pe faţă",aTU,,
,False,A-ţi lua ajutorul la bătaie,INARMa,,
,False,Descărcare maximă de bandă sonoră,TUNET,,
,False,Nava creştinilor de mijloc,NAOS,,
,False,Formează scheletul de bază,OS,,
,False,"A adera, de principiu",LIPI,,
,False,Paiaţă în zăpadă!,PA,,
,False,Surprinde prin darea de mână,MARINIMOS,,
,False,Raţii de... dimie,ABERATII,,
,False,Fac transporturi temporare pentru papa,CASEROLE,,
,False,Întocmit din bucăţele,FARAMITAT,,
,False,Furnizoare... încaiere!,OI,,
,False,Suport în agaţamente,ARAC,,
,False,Se-nvâtre-n cerc până aproape de trei si un sfert,PI,,
,False,Nu m-ai înlocuit!...,DOAR,,
,False,...Darămite imitat,NECUM,,
,False,"Cico are, din grădină! (pl.)",aNDIVE,,
,False,Acces în cadrul zidurilor,USa,,
,False,Elementar număr de tabel,aTOMIC,,
,False,"Contră, eroică, la ONU!",ODa,,
,False,Trăsătură fină a despărţirii,TUSA,,
,False,"Înlocuitor de opiu, rar",AFION,,
,False,Singurul articol masculin,UN,,
,False,Varietate de soi,RASA,,
,False,Dacă în... oglindă!,AD,,
,False,Contra numirii în funcţie (pl.),ELIBERARI,,
,False,Primul plan al turismului,ITINERAR,,
,False,Se dau de mama focului,PIROMANE,,
,False,Interpretări bestiale,ANIMALICE,,
,False,Răpus la otravă!,RA,,
,False,Corupţii de vin (sing.),OTET,,
,False,Articol de cesiu!,CU,,
,False,Codaşi în... lungul nasului,MOPSI,,
,False,"Supă a dreaptei, pol de stânga",APUS,,
,False,Răspundere de (oare)cum,aSA,,
,False,Eu pentru ea,INTIMa,,
,False,O privire pe furis,FILAJ,,
,False,Strange bani albi,FISC,,
,False,Casele cu odrasle fericite,LEAGANE,,
,False,Tot inainte!,TO,,
,False,A se minuna tare,IZBI,,
,False,Standard mediu al omului de pe strada,URBAN,,
,False,Fenomenul accidentelor rutiere,CEATA,,
,False,Daruitul miresei la nunta,TORT,,
,False,Freza pe frunte!,FR,,
,False,A se banui autorul,ATRIBUI,,
,False,Terenul propriu al unor grupari,AREAL,,
,False,Prinse la mijloc!,IN,,
,False,Pierdut in urmarire,ABSENT,,
,False,Cantecul unui biet lautar,CRI,,
,False,Pune degetul pe rana,TAMPON,,
,False,Presteaza serviciul obligatoriu,INDATORAT,,
,False,Lupul stapan peste ocean,COIOT,,
,False,A sterge de pe fata pamantului,SECA,,
,False,O tumba pe saltea (2 cuv.),FLICFLAC,,
,False,Caldare cu apa,IEZER,,
,False,Nota maxima,BRIO,,
,False,Membru inferior,LABA,,
,False,Mai marii stanelor,ASINI,,
,False,Ritm trepidant,AGITARE,,
,False,Antet la un document!,DO,,
,False,Juna in Jamaica!,JA,,
,False,Lovitura de cap,ATENTAT,,
,False,Dreptul de veto,NU,,
,False,Falit pe viata,RATAT,,
,False,Certificat de producator agricol,FERTIL,,
,False,Orientat spre apus,MOS,,
,False,Legatura de spice,BOB,,
,False,In orice sens,SPRE,,
,False,A forta in atac,STARUI,,
,False,Oca masluita!,OAC,,
,False,Trecere in rezerva,CONTINENTA,,
,False,Inlemneste daunator!!,CAR,,
,False,Se face de ras,cOMEDIE,,
,False,Lichidare de societate,OMOR,,
,False,Masura cu siguranta,DEMERS,,
,False,Depasit de avere,NABAb,,
,False,Comunicare de spaima,TIPAT,,
,False,Rezultat din schimb,TROC,,
,False,Tinuta de Mos Martin,URSON,,
,False,Chemata in judecata,RATIUNE,,
,False,Cote medii!,OT,,
,False,Actiune inselatoare,TRISA,,
,False,Cumsecade inainte!!,SM,,
,False,Inserata in relief,GRAVATA,,
,False,Vine pe flux,MAREE,,
,False,Lider oriental,IMAN,,
,False,Specific inarmata!!,CAZON,,
,False,Actiune in amanare,eZITA,,
,False,Nu-i e s-o tie!!,AMANTA,,
,False,Evident in criza,ACUT,,
,False,Adunate gramada,MALDARe,,
,False,Isi iese din fire,ATA,,
,False,Argument de comanda,CONTROl,,
,False,Evaluare arbitrara,CAM,,
,False,Legat de nave,AMARAT,,
,False,Detine monopolul copiilor,MAMA,,
,False,Specialist inuman,ROBOT,,
,False,Insusire a nasului,nAZAL,,
,False,Tratat in cel mai jos grad,RACIT,,
,False,Trecerea din post in post,ROND,,
,False,Pretext de precipitatii,URGENTA,,
,False,Modul fara cap!,OD,,
,False,Cauza aprinderii!!,UNIRE,,
,False,Suprafata in mare!,AR,,
,False,Se complac intre tinute!! (sing.),METRESA,,
,False,Difuzat... la debutul emisiunii!,EMIS,,
,False,Apune expertiza!!,AVIZA,,
,False,"Punct de plecare, in linii mari",DEPOu,,
,False,Aproape de draga,AMICA,,
,False,Nari de la celalalt cap,IRAN,,
,False,Lege de societate,STATUT,,
,False,Un rasarit mai scurt,EST,,
,False,Egal de degajata,eMANATA,,
,False,Îţi faci cu ea de cap la aşternut,PERINA,,
,False,Taman pe mijloc!,AMA,,
,False,Evidenţiat la poziţia culcat,ESEU,,
,False,Un bilet la surprize,RAVAS,,
,False,Stau în culcuş!,LC,,
,False,Îi vezi numai la dungă,TIGRATI,,
,False,Nu dă o lacrimă (masc.),ERMETIC,,
,False,Sunt într-un sens!,EN,,
,False,Trage la rame,ROI,,
,False,E în etate,AN,,
,False,Băgate în cuplaj!,PL,,
,False,A scăpa de boală,ICNI,,
,False,Cuplat la cablu,TORON,,
,False,Atunci când nu intervine un om,NATURALETE,,
,False,Înaintaş spaniol,IBERIC,,
,False,Primele la judecată!,JU,,
,False,Datul în boala copiilor,IMITARE,,
,False,Fug precum câinii prin deltă,ENOTI,,
,False,Gol de producţie,ARID,,
,False,Deplasări în care toţi cred,PELERINAJE,,
,False,A face uz de fals,ESCROCA,,
,False,Doi după el,UN,,
,False,Reduta de sus!,RE,,
,False,A nu face afirmaţii,MINTI,,
,False,Are supliment de viteză,IUTE,,
,False,Investit cu valoare sentimentală.,IUBIT,,
,False,Una care se-ncurcă uşor,ITA,,
,False,Joc cu etalări,REMI,,
,False,Unii care lucrează sub acoperire,ARGINTARI,,
,False,Merge întins spre ţintă,ARC,,
,False,Făcută pentru uşurare în privinţa copiilor,OLITA,,
,False,E dusă cu pluta,AVA,,
,False,Ceva şubred,PRECAR,,
,False,În mare... el dă o orientare,MATELOT,,
,False,Scrieri!,RI,,
,False,Fudul de urechi,ASIN,,
,False,Înregistrează o evoluţie constantă la sol,NETED,,
,False,Drept de autor,MANDEA,,
,False,Lucrare subterană,CULA,,
,False,Cursă acvatică,OBOR,,
,False,Făcut ochi,BIRLIC,,
,False,Cântecul sirenelor,FLUIER,,
,False,Esență aromitoare,ETER,,
,False,Beleaua omului,TARA,,
,False,Dama de pică (pl.),ASPIDE,,
,False,Parafă originală,DEST,,
,False,Impozit pe prostie,STRAF,,
,False,Vârfurile semilunii,IMAMI,,
,False,Ruptură de lanț,OCHI,,
,False,Copt la vârf,NOMARH,,
,False,Minte luminată,GURU,,
,False,Fire de altoit,CNUT,,
,False,Câștigător la curse,EVADAT,,
,False,Stridență nocturnă,HORAIT,,
,False,Rebele din fire,LATE,,
,False,Pată pe glob,IRIS,,
,False,Viața de apoi,AVATAR,,
,False,O... valoare,MOFT,,
,False,Vorbă în van,SANCHI,,
,False,"Oferă una moale, una tare (ad litteram)",ABLAUT,,
,False,Faptă pe cinste,ONOR,,
,False,Albii de apă (sg.),NOUR,,
,False,Legate la ochi,RAMURI,,
,False,Zâna pădurii,DRIADA,,
,False,Barcă fără motor,ATAS,,
,False,Prim consilier,EFOR,,
,False,Protagonist la rodeo,ABRAS,,
,False,Colecție de valoare,CHETA,,
,False,Rânduri din psaltire (sg.),STIH,,
,False,Bătut la tălpi,CREP,,
,False,Lucru în miniatură,MIGALA,,
,False,Dată recentă,ULTIMA,,
,False,Tratat cu picături,UDAT,,
,False,Armonii lirice (sg.),LIED,,
,False,Lansată la apă,MURATA,,
,False,Borș la masă (pl.),ACRELI,,
,False,Casă de nașteri,UTER,,
,False,Obstacole hipice,STANOAGE,,
,False,Fete în lift!,FT,,
,False,Punct de trecere,POPAS,,
,False,Mai ... în spatele lui,PRIER,,
,False,Face pe sfântul,ICONAR,,
,False,A trece în rezervă,OPRI,,
,False,Îngheţată până la os,RACITURA,,
,False,Se întoarce în vest!,ES,,
,False,Centru vital!,ITA,,
,False,Prezenţă de spirit,UMORIST,,
,False,Păsări ... de casă,LIRE,,
,False,Fereastră la soare,EST,,
,False,Bătaie de cap,SICANA,,
,False,Curs obişnuit,ORA,,
,False,Ridicat de la masă (pl.),CAPI,,
,False,Mozaic textil,ECOSEZ,,
,False,Tradus din slavă,RUS,,
,False,Om de nimic,SARAC,,
,False,Ocol la periferii!,OL,,
,False,Ridicate la scară,CALARETE,,
